"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11"
-3.0750165e-001,-4.0813334e-001,8.3642623e-002,7.3915748e-001,1.1947408e-001,9.0617076e-002,3.2442327e-001,-6.5441993e-003,-1.3401357e+000,-7.4107161e-001,1.0685516e+000
-2.8089357e-001,-1.0361067e+000,-5.1520009e-001,7.0915289e-001,-5.5016623e-001,-5.5194135e-001,-5.6021745e-001,6.5562579e-001,-1.3310387e+000,8.6690368e-001,8.3767507e-001
4.4658086e-001,7.9318612e-001,-6.4807250e-001,-7.4429019e-001,-5.5201260e-001,-1.3962692e+000,-1.5911240e+000,-1.6197932e+000,1.3874667e+000,-2.2087294e-001,-1.7308962e+000
6.1370611e-001,6.3356603e-001,-2.2786186e-001,1.5539329e-002,-2.2606791e-001,-9.5076752e-001,-1.1308091e+000,-1.1896579e+000,-5.4304354e-001,-1.8621624e-001,-1.5845976e+000
-1.6302530e+000,-1.5756997e+000,-1.0864587e+000,-1.4437132e+000,-1.1305679e+000,-6.5597070e-001,-1.0199200e+000,1.4866741e+000,-2.6718311e-001,1.2547001e+000,-6.2955845e-001
-7.2536954e-001,-5.3897014e-001,4.5902855e-001,1.6879396e+000,-1.0356783e-001,5.5080708e-001,1.1148274e+000,4.8730600e-001,-2.1148467e-001,-5.6728053e-001,1.2440030e+000
1.5383005e+000,1.4661245e+000,1.6474199e+000,2.8474239e-001,1.9159935e+000,-6.2727903e-001,-8.8115211e-001,-7.9951976e-001,-1.0370929e+000,-1.2569713e+000,1.5073848e+000
1.0999392e+000,6.8520557e-001,1.1672252e+000,1.1341763e+000,1.2093301e+000,-1.0186141e+000,-1.4328623e+000,2.9914329e-001,-1.0510065e+000,-1.1120013e+000,-1.4067568e+000
4.4347319e-001,1.0044521e+000,1.8670907e+000,1.3043252e+000,1.4322454e+000,-3.9106615e-001,-2.0166307e-001,4.6237583e-001,-3.4258879e-001,-5.2416246e-001,-7.8828133e-001
4.4285245e-001,1.2294413e+000,2.0842074e+000,1.7349273e+000,1.6468104e+000,1.2162180e+000,1.0694336e+000,5.4556698e-001,2.2742598e-001,5.9081790e-001,-3.9996606e-001
8.1142303e-001,1.0218183e+000,2.8077743e-001,-1.1118552e-001,1.4300768e-001,-1.2068844e-001,9.7326477e-001,-3.1144246e-001,-1.1932715e+000,-1.0598309e+000,-1.6844594e+000
-1.5313585e+000,-1.2924539e+000,-2.7539838e-001,1.1233252e+000,-8.3244367e-001,-6.6826405e-001,-7.6268490e-001,9.8370761e-002,-3.2403918e-001,-6.1017377e-001,1.6840709e-001
1.7785421e-001,7.7254485e-002,7.5534160e-001,1.0570986e+000,8.0970473e-001,-9.9546107e-002,1.1014936e+000,-8.5607590e-001,-1.3251109e+000,-7.2008855e-001,8.6838086e-001
7.6577774e-001,1.0280138e+000,1.4568690e+000,6.8645432e-001,1.6441808e+000,-4.8164900e-001,-4.6203148e-001,8.5684260e-001,6.2743786e-001,-1.4327593e+000,-1.1059897e+000
-1.6347557e-001,-1.1555556e+000,-3.6426210e-001,1.3521249e+000,-1.4383282e-001,-1.0055576e+000,-1.1001285e+000,-9.3684370e-001,6.8749748e-001,2.1050774e-001,9.8791709e-001
-8.1812405e-001,-6.2270317e-001,-3.4966823e-001,-3.1330167e-002,-6.5631976e-001,-8.7955862e-001,-1.5691335e+000,2.6348043e-001,-3.6898780e-001,-1.5687408e+000,5.5720618e-001
-1.3660236e+000,-1.2611171e+000,-2.0211510e-001,5.8632522e-001,-6.8645214e-001,6.7427588e-001,1.6307215e+000,-1.1815542e+000,1.5090323e+000,1.3598939e-001,-6.4305795e-002
-1.3044211e+000,-1.3661633e+000,-9.3827631e-001,-5.4616280e-001,-8.0097891e-001,-8.6855874e-001,-4.7495508e-002,-1.4098792e+000,-1.4846354e+000,-7.3229178e-001,-2.5365518e-001
1.7509231e+000,1.3165312e+000,1.5314678e+000,4.6408468e-001,1.9060117e+000,1.4985892e-001,5.1549830e-001,-4.4207673e-001,-1.0022868e+000,-2.7639467e-001,1.4101602e+000
9.5735704e-001,1.4161512e+000,8.9675071e-001,-2.3742333e-001,9.0970804e-001,2.8266269e-001,-2.0316890e-001,1.4877983e+000,-1.4158940e+000,3.2087753e-001,-6.2700091e-001
-1.3863249e+000,-1.0902168e+000,-9.2237978e-001,-3.1439793e-001,-6.6051281e-001,-6.1233944e-001,1.0745835e+000,-2.8990591e-001,-4.4245287e-001,-1.2998364e+000,-1.0726815e-002
-9.6978030e-001,-7.8635249e-001,1.6781208e-002,1.6557788e+000,-6.0997400e-001,-7.7084598e-003,-5.3027668e-001,1.5081414e+000,1.1604358e+000,1.0447075e+000,8.2306698e-001
9.4073404e-003,1.1304445e-001,5.8263399e-001,7.0127236e-001,4.5673933e-001,-1.2020193e+000,6.9240124e-001,-1.4971646e+000,1.9957511e-001,-8.1570455e-001,6.7453754e-001
6.8678313e-001,6.3821875e-001,-2.7453291e-001,-8.3297096e-001,-3.3345339e-001,1.4514957e+000,9.1045848e-001,2.7939832e-001,-1.7096736e+000,1.6473506e+000,-2.0785765e+000
2.7328334e-001,2.1649412e-002,4.4344510e-001,1.4345942e-001,3.0643903e-001,1.8529701e+000,1.4856614e+000,7.6330063e-002,9.5894204e-001,1.5399789e+000,2.9638234e-001
-1.3451746e-001,-1.7010157e-001,1.3098524e+000,1.6506745e+000,4.8521364e-001,-5.6683406e-001,5.7815883e-001,-1.1133082e+000,4.4776311e-001,1.9351050e-002,1.5539504e+000
-1.7558653e+000,-1.2940120e+000,-1.1373378e+000,5.2309552e-001,-1.0578173e+000,1.1153258e-001,3.5051438e-001,-1.7036368e+000,1.7160663e-001,1.1796147e+000,2.7593170e-001
-4.8837341e-001,-1.0373018e+000,-1.2755880e-001,1.5063243e+000,-3.3055576e-001,4.3131628e-002,-5.3926256e-001,2.4479667e-001,-6.7302509e-001,1.4737748e+000,9.4341267e-001
-6.5388306e-001,7.5219276e-002,6.2516896e-001,1.3347243e+000,2.5376150e-002,-2.5158375e-001,-5.3025842e-001,-2.4907026e-001,-1.8028121e-001,1.4697311e+000,1.3922115e+000
-1.3713512e+000,-1.3831692e+000,-1.5712598e-001,8.9832337e-001,-9.2481553e-001,-3.0928071e-001,-2.1210864e-001,-1.5897896e+000,-4.5643533e-001,3.7939540e-001,-1.4466141e-002
-6.6196588e-001,-1.2442722e-001,3.6021684e-001,1.1997540e+000,1.0744414e-001,4.1424840e-002,6.7262382e-001,-2.2926608e-001,1.4548416e+000,-1.1205649e+000,1.3073258e+000
3.6754873e-001,4.6470207e-001,-9.1463577e-001,-5.1706959e-001,-5.9868018e-001,-1.1712199e+000,-1.4918391e+000,-2.5045520e-001,1.6776094e+000,3.4399897e-001,-1.0898091e+000
-2.2319851e-001,1.8074705e-001,9.2079694e-001,1.0700018e+000,5.2619136e-001,-1.5156587e+000,-1.6752941e+000,6.4654429e-001,-1.5648231e+000,1.6672294e+000,1.0015006e+000
1.6693701e+000,1.0724617e+000,2.1772437e+000,1.5794200e+000,2.6371110e+000,-5.4644126e-001,-9.0446712e-001,9.0159541e-001,7.0631715e-001,-7.4793058e-001,1.8419318e+000
-1.2618363e+000,-1.5841618e+000,-8.6042881e-001,-1.0702995e+000,-6.0297668e-001,1.4204993e-001,1.3634293e+000,-8.9368717e-001,1.4784014e+000,-1.1847775e+000,-6.6853402e-001
-1.0658201e+000,-1.0139447e+000,-9.6424102e-001,1.1056143e+000,-4.9256945e-001,-2.3361302e-001,-1.0992642e+000,-9.3665240e-001,1.1173507e+000,-3.0922662e-003,9.6609494e-001
-1.0552648e+000,-1.0003303e+000,4.6724118e-001,9.6472797e-001,-3.3134217e-001,2.2450772e+000,1.6497035e+000,1.2666965e+000,-1.6081912e+000,5.3520836e-001,5.0254716e-001
2.2587057e+000,1.5300114e+000,-1.9506872e-001,-8.9813255e-001,6.8062602e-001,1.4749835e+000,1.1649671e+000,1.3675748e+000,-7.8662000e-001,5.6436619e-001,1.5698811e-001
-9.7961570e-001,-1.6644207e+000,-1.1172147e+000,-1.2423569e+000,-9.7165358e-001,-3.9237811e-001,-4.2737103e-001,-3.1215157e-001,-1.4345802e+000,-8.8935232e-001,-6.2313444e-001
-1.3563088e+000,-9.9574970e-001,-4.3652908e-001,1.4172541e+000,-7.5608779e-001,4.2122066e-001,1.0556712e+000,-4.6067156e-001,-1.4138024e-001,-5.5700525e-001,6.1110701e-001
-6.1795924e-001,-1.0121854e+000,-1.2905110e+000,-1.5774367e+000,-7.0105479e-001,-1.5741885e+000,-1.6576658e+000,-1.7162740e-001,5.8181289e-001,5.9212038e-002,2.6119986e-001
8.2292951e-001,1.5123439e+000,7.0752391e-001,-5.4112885e-001,9.0935078e-001,-1.4351942e+000,-1.6646425e+000,4.4719391e-001,1.6686215e+000,-1.1782495e+000,-9.9930451e-001
5.1353925e-001,2.2214662e-001,-1.0584364e+000,-1.3880988e+000,-9.6525158e-001,-4.6800793e-001,-1.7584557e-002,1.4050058e+000,-8.9378525e-002,-1.2862770e+000,-1.0163044e+000
-3.9715099e-001,3.0983198e-001,1.3173860e+000,9.1588915e-001,2.9623382e-001,-7.6166385e-001,-6.0511412e-002,-1.3063559e+000,-7.3209942e-001,-1.2022126e+000,9.9997984e-001
7.9250795e-001,9.5205941e-001,-1.7094860e-001,-1.0056199e+000,3.3357267e-002,3.7519180e-001,1.3886292e+000,2.3559432e-002,9.8280837e-001,-8.2106384e-001,-1.9058944e+000
4.1202982e-001,9.8753948e-001,2.6463165e+000,1.1712942e+000,2.0026774e+000,-1.4944198e+000,-2.0986646e-001,-9.5402883e-001,-2.3233471e-001,-1.6951890e+000,-1.9521082e-001
-1.4165003e+000,-1.4342183e+000,-8.7484406e-001,7.3796360e-001,-7.2634170e-001,8.9883057e-001,-2.7351493e-001,-3.4495674e-001,8.7495703e-001,1.3445779e+000,1.2424755e-001
1.4454730e+000,1.2643934e+000,-3.7376018e-001,-9.1337114e-001,-1.7312838e-001,-2.1364538e-001,-4.8235082e-001,8.2597531e-001,-8.4444305e-001,-1.1448485e-001,1.0893203e-001
1.2034450e+000,1.1831520e+000,1.3640775e+000,-2.3035619e-002,1.7523508e+000,-1.8481806e+000,-6.8928109e-002,-1.6604829e+000,-1.0146431e+000,-1.5743681e+000,-2.7577082e-001
-8.1506662e-001,-1.2782929e+000,-2.1804255e-002,-6.1695171e-002,-2.5227868e-001,1.3981131e+000,1.5049052e+000,1.5797654e+000,8.4722552e-001,-1.2002126e+000,6.7599740e-002
-1.9678315e+000,-1.5918995e+000,-1.2279958e+000,3.7556398e-001,-8.5452520e-001,1.1558511e+000,8.0793508e-001,1.6339215e+000,-1.5692351e+000,-5.3076215e-001,4.3283926e-002
-1.3151182e-001,-7.6890911e-001,-2.2537248e-001,-1.6381155e-002,-5.5058074e-001,-4.5936338e-001,-1.4507667e+000,-1.3414396e-001,1.0500397e+000,1.0170072e+000,8.9142211e-001
-1.1993445e-001,2.2864612e-001,4.6699119e-001,9.5772408e-002,-9.5169651e-002,-5.2520115e-001,5.5549852e-001,-1.1114013e+000,-1.0337349e+000,-9.1626456e-001,9.6103287e-002
1.2778402e+000,1.3338119e+000,2.4506916e+000,1.7145133e+000,2.4120584e+000,-4.0463933e-001,-1.1118017e+000,1.4881305e+000,-1.6295277e+000,-2.3510723e-001,1.7550840e+000
6.1261362e-001,9.8606222e-001,1.8925253e+000,1.3157184e+000,1.4255672e+000,-3.5371311e-001,-1.2768612e+000,1.1103059e+000,-1.5385455e+000,-1.5597922e-001,-6.3496223e-001
-1.4830358e-001,4.2939822e-001,4.7791927e-001,6.8659382e-001,1.3757229e-001,7.7883160e-001,1.2838400e+000,1.0864738e+000,4.2099956e-002,-9.8947906e-002,1.4864584e-001
7.5008013e-001,1.1977664e+000,-5.8790256e-001,-9.2349368e-001,-2.8229344e-001,1.4355518e-001,-2.8767330e-001,6.7615558e-001,9.4200823e-001,9.3090394e-001,-2.0202552e+000
-6.0809561e-001,2.3162010e-001,7.6630680e-004,-6.6902716e-001,-4.0806699e-001,2.1007954e+000,1.6285822e+000,8.7072637e-001,1.5188943e+000,7.5995020e-001,6.3447080e-001
-8.0875415e-001,-9.3836709e-001,-1.6017622e+000,1.0072459e+000,-7.3635838e-001,-6.8090430e-003,-7.1848826e-001,1.0751273e+000,1.0752866e+000,1.3477030e+000,1.4696983e+000
1.8070983e-001,-8.6897964e-001,-5.3656878e-002,1.2046452e+000,1.8982250e-001,-5.8620603e-001,-1.1898975e+000,-1.2265977e-001,-7.5833717e-001,4.1619482e-001,1.4136185e+000
3.4644017e-001,1.0396488e+000,5.6936590e-001,-5.4013380e-001,3.1387335e-001,6.2936776e-002,-2.1694041e-001,-1.0751554e-001,5.1957576e-001,1.6991489e+000,-1.9278098e+000
-1.3035467e+000,-1.3387058e+000,-5.2605833e-001,-1.5077423e+000,-6.4179708e-001,-1.0488132e+000,-1.0097884e+000,-7.6332764e-001,1.6980304e+000,6.8995788e-001,-7.9697674e-001
2.7578196e-001,8.0678721e-002,-4.5256565e-001,-7.0336956e-001,-3.1455990e-001,9.9083845e-001,1.3253621e+000,-4.5844550e-001,-2.7591463e-001,2.3833519e-001,-1.1940228e-001
-1.5730064e+000,-1.2742773e+000,-1.3702808e+000,9.2996212e-001,-1.1184847e+000,-6.7996575e-001,-7.7073072e-001,9.3808039e-001,3.7523786e-001,-1.3491276e+000,5.8707807e-001
1.8291391e-001,7.9485489e-001,-1.2012246e-001,-6.1838958e-001,2.0581263e-001,5.3229786e-001,5.7013039e-001,-5.2429005e-001,1.4206607e+000,9.4538414e-001,-1.3897545e+000
1.6361637e+000,1.2734955e+000,3.6457267e+000,1.7201076e+000,4.4001881e+000,-7.0539975e-002,1.5862440e+000,-6.1975917e-001,1.1355714e+000,-7.8641395e-001,4.1021421e+000
-1.5347966e+000,-7.9567883e-001,-2.8442544e-001,1.4258672e+000,-6.3931735e-001,-3.6098832e-002,8.2067670e-002,9.4228731e-001,1.3323448e+000,-1.5334890e+000,5.6722214e-001
3.4136871e-001,5.3152090e-001,1.8563319e-001,6.1559337e-001,2.3962027e-001,2.2661328e-002,1.4178456e+000,-4.7855382e-001,-1.2687189e+000,-5.8611627e-001,-6.1323840e-001
1.6610377e+000,1.3601348e+000,1.7401056e+000,5.0425981e-001,2.1295915e+000,-1.8287445e-001,-1.0125499e-002,1.4117190e+000,2.0014220e-001,-7.1112797e-001,1.4740719e+000
2.8792865e-001,1.1391124e+000,-5.9745984e-001,-9.2152328e-001,-4.8286174e-001,-6.9527565e-001,-8.3110758e-001,-1.8563595e-002,-1.0822200e+000,1.2251052e+000,-1.8887850e+000
-2.0059079e-001,-1.0590823e-001,7.2338618e-001,1.5175307e+000,1.7683757e-001,-1.2212834e+000,-1.5296185e+000,1.1447136e+000,-3.9338361e-001,-9.4547929e-002,1.2971259e+000
-8.4955115e-001,-2.8562010e-001,-3.4969297e-001,5.1606000e-001,-6.5596057e-001,3.0141260e-001,1.4158536e+000,1.7086694e-001,-5.6183277e-001,-7.7314562e-001,1.0072335e+000
1.0320257e-001,7.4713800e-001,8.9193431e-001,6.5073071e-001,6.7492326e-001,1.0166699e+000,1.7414438e+000,-1.1096734e+000,-1.4212080e+000,1.3913731e+000,-6.7351632e-001
-1.5369352e+000,-1.6813834e+000,-1.2649932e+000,-1.0777812e+000,-1.2356911e+000,2.7613356e-002,1.1461943e+000,-9.7237477e-001,-8.4006633e-001,-4.8105055e-003,-4.6935102e-001
7.2137192e-001,4.6521521e-003,-1.4329095e+000,-1.1725455e+000,-9.6932858e-001,1.4213989e-002,4.4614798e-003,-1.9031123e-001,-1.7261219e+000,8.1379670e-001,-3.2642501e-001
-2.6990436e-001,-3.3382876e-001,-3.7659032e-001,-3.6128842e-002,-5.6458436e-001,8.4838835e-002,1.0470100e+000,-5.7842628e-001,-5.6866839e-001,-1.4978288e+000,9.1565917e-001
8.8406436e-001,6.2520664e-001,-1.1119970e+000,-1.6439926e+000,-9.8499897e-001,8.6914117e-001,9.5918565e-001,4.5277811e-001,-7.3085281e-001,-2.0584582e-001,-2.2919048e+000
9.4211506e-001,1.3752197e+000,2.2666130e+000,1.4627833e+000,2.2343644e+000,2.0547098e+000,1.5388104e+000,5.1108666e-001,8.2732778e-001,8.6595736e-001,5.8219957e-001
-1.6842464e+000,-1.3863260e+000,-1.1849242e+000,-1.1239526e+000,-9.6755708e-001,-5.1630660e-001,-2.5915559e-002,-1.4122193e+000,-1.2911789e+000,-1.0874024e+000,-6.3331008e-001
3.2665494e-001,3.2611198e-001,-8.7786537e-001,-4.9474201e-001,-6.9617917e-001,-8.8403574e-001,-8.0455451e-002,-1.2024985e+000,-1.6083319e+000,-7.7312481e-001,-4.5493475e-001
7.8451499e-002,3.3173484e-001,-4.1924757e-001,-8.3803357e-001,-6.1285349e-001,-6.6111134e-001,-1.0680698e+000,8.0542414e-001,1.4730778e+000,3.5256570e-001,-4.3443166e-001
1.4641946e+000,1.3879867e+000,2.6591843e+000,1.7352609e+000,3.7157872e+000,-8.8085241e-001,-9.3151335e-001,-4.6734844e-001,-9.2096599e-001,-8.2515334e-001,3.1420530e+000
6.6500805e-001,1.3235953e+000,8.6904728e-001,2.0377594e-001,9.6682897e-001,-1.3691589e+000,-1.4825063e+000,-1.4582265e+000,1.2864491e+000,-1.4355677e+000,-1.3150081e+000
9.3001877e-001,7.0753474e-001,2.2559440e-001,-5.9239067e-001,2.5476233e-001,-1.4916520e+000,-1.3277591e+000,-9.8885240e-001,1.2541154e+000,3.3768402e-001,-1.9830345e+000
-1.4405867e+000,-6.4451830e-001,-9.7485890e-001,-1.0574208e+000,-6.2041850e-001,2.0353143e-001,7.5698441e-001,-9.8880425e-001,1.5827775e+000,3.5987715e-002,1.6716345e-001
8.8320776e-001,1.5554679e+000,2.2890366e+000,1.0687083e+000,2.0945352e+000,-9.5275733e-001,-8.4095246e-001,-1.2122527e+000,1.9307151e-001,1.7007400e+000,6.9359712e-001
1.5620255e-002,1.1209085e-001,1.3848613e-001,-8.0774373e-001,-8.9977106e-003,-1.4090990e+000,-8.8834175e-001,-1.0210460e+000,1.4512091e+000,1.1720963e-001,1.6042707e-001
-8.9419068e-001,-2.2364405e-001,-2.5653029e-002,1.5034707e+000,-6.9369464e-001,-3.0695057e-001,1.6492646e+000,-1.2697300e+000,5.9086438e-001,-3.3135542e-001,1.2700846e+000
7.8825689e-001,7.2861525e-002,9.5139972e-001,1.2910703e+000,9.1504104e-001,3.0798733e-001,5.5243965e-001,-1.1644749e+000,-7.5107420e-001,-1.7366310e-001,1.6793477e-002
3.6601347e-001,3.0060632e-001,1.6666104e-001,-3.3431379e-001,3.4770922e-001,-1.2266689e+000,-1.5013179e+000,9.7972181e-002,8.4245911e-001,1.4508560e+000,-5.8030139e-001
1.8941118e-001,1.3920870e-001,7.0203299e-001,1.3045347e+000,2.4240687e-002,-1.3047677e+000,-1.3705672e+000,1.5989307e+000,8.0883354e-001,-1.3047774e+000,5.8777455e-001
2.6293214e-001,1.5364470e-001,-8.8646662e-001,-1.5700701e+000,-1.1818361e+000,1.3165635e+000,4.6562362e-001,8.6324943e-001,-1.1170210e+000,1.0414342e+000,-8.2143965e-001
-8.7826942e-001,-1.5466351e+000,-2.2219130e-001,8.6349111e-001,-4.7932870e-001,1.3209590e+000,9.7493481e-001,-8.3742033e-002,7.3910328e-001,1.2957301e+000,-1.3134418e-001
1.6932448e+000,1.4069570e+000,-5.3603488e-001,-9.5909616e-001,-3.6167754e-001,6.6912728e-001,4.1923975e-001,6.6032731e-001,-1.4365909e-001,-1.0840085e+000,5.4333071e-001
9.2703746e-001,2.9554846e-001,-1.0836082e+000,-9.5185918e-001,-1.1451040e+000,-4.1272765e-001,-1.1439473e+000,1.4013149e+000,-5.7738633e-001,2.4284247e-001,-1.7973218e+000
-9.1034658e-002,-8.5955304e-001,3.9697258e-001,-9.6452091e-002,5.7475150e-002,-1.4315225e-001,1.4533012e+000,-5.1548922e-001,1.4177280e+000,-8.0285887e-001,4.8466382e-001
1.9326465e+000,1.5279768e+000,1.2989536e+000,7.8600849e-001,2.0051978e+000,8.3321049e-001,1.2542383e+000,1.0159565e+000,-1.4767918e-002,-1.2942301e+000,1.6248986e+000
1.9215960e-001,-4.1639601e-001,3.7574746e-001,2.4749895e-001,3.1249757e-001,-1.0189865e+000,-8.6849596e-001,-2.1160916e-001,-1.6171409e+000,-6.5457531e-002,9.6303299e-001
-1.2653266e+000,-7.9734837e-001,-2.1436947e-001,1.3851184e+000,-4.0376974e-001,5.2076268e-001,4.4724076e-001,-6.5054243e-001,-6.0214901e-001,1.4635301e+000,1.1167820e+000
1.1022041e+000,6.5233311e-001,-3.8905474e-001,-6.8719289e-001,-9.4523964e-003,2.2507650e+000,1.7290540e+000,1.1126596e+000,1.2301408e+000,6.7343346e-001,-1.9037945e+000
3.3843377e-001,7.5771810e-001,2.1975430e+000,1.3653681e+000,1.8119956e+000,-5.9831293e-001,1.0007494e+000,-1.5509612e+000,-1.4589477e+000,-1.4423395e+000,-7.0341541e-002
1.8870796e+000,1.6450162e+000,-1.7303291e-001,-1.1927109e+000,3.0082066e-001,-1.5234758e-001,1.5934458e+000,-1.1248572e+000,4.7557357e-001,-1.1540643e-001,3.7343931e-001
2.8162032e-001,9.8774732e-001,-3.9357265e-001,-6.2571877e-001,-4.7836278e-001,-8.3776235e-001,-1.4341747e+000,-1.4435757e+000,-4.5260562e-001,-1.5311983e+000,-1.8687814e+000
-1.7770810e-001,-1.0379320e+000,-6.7083747e-001,-1.6189559e+000,-6.9482484e-001,-6.9677090e-001,1.2460859e+000,-1.0792054e+000,3.4863290e-001,-3.4679236e-001,1.4404013e-001
-7.4889303e-001,-8.3852714e-001,-2.9231064e-001,1.5287363e-001,-5.9171230e-001,1.4161377e+000,7.6163423e-001,6.7050154e-001,-1.3901818e+000,6.9640758e-001,5.5745900e-001
-7.1333112e-001,-5.7158307e-001,1.2119834e-001,8.3026046e-001,-2.7377063e-001,-6.1658205e-001,-1.4465190e+000,8.7431794e-001,-1.0927006e+000,-1.6485033e+000,1.0099294e+000
1.4474508e+000,1.1300617e+000,2.3564305e+000,1.6417254e+000,2.9179032e+000,1.4460048e-002,8.6900474e-001,-4.2043233e-001,-5.2347372e-001,-8.1228311e-001,1.7233461e+000
-1.9091622e-001,-1.0183202e-001,-3.7515867e-001,-8.1645905e-001,-2.3936489e-001,-4.4098905e-001,-3.1662168e-001,6.4101874e-002,6.5536134e-001,1.4693197e+000,6.1101957e-001
-4.2498792e-001,3.3251880e-001,-8.1989120e-001,-9.8886942e-001,-8.0665500e-001,7.5348197e-002,-1.9960241e-002,-6.8241680e-001,-3.0774515e-001,1.6643514e+000,3.1514189e-001
1.7594740e+000,1.3885137e+000,2.2755593e+000,1.0321181e+000,3.4072319e+000,-1.0397815e+000,-9.2487903e-001,-1.1183977e+000,-8.6525959e-002,-5.1056576e-001,2.6852869e+000
-1.2634561e+000,-8.3728346e-001,3.2715107e-001,9.5238435e-001,-2.4946206e-001,1.2427348e+000,1.3629801e+000,-4.9937042e-001,3.2864789e-001,1.5364163e+000,3.3156081e-001
-4.6560651e-001,-1.0671071e+000,-1.2457903e-001,-1.2969266e+000,-1.9132584e-001,-1.1877034e-001,1.9383119e-001,7.2585502e-001,-1.5259111e+000,-1.5467830e+000,-5.0236624e-002
3.8791121e-001,6.2846947e-001,-7.7951304e-001,-1.0364822e+000,-7.2123333e-001,-3.3964773e-001,4.6074270e-001,1.7832525e-001,1.4773825e+000,-3.3629673e-001,-1.5133161e+000
-8.8102090e-002,-9.0382762e-001,-6.4520559e-001,8.7512064e-001,-4.1872032e-001,-9.2297826e-001,-7.0625080e-001,-1.6477485e+000,1.2455517e+000,-4.5212948e-001,1.0258625e+000
-1.2943967e+000,-1.4564114e+000,-2.5464762e-001,1.1998967e+000,-3.3026668e-001,-1.7721595e-001,-7.4733948e-001,8.8995119e-001,3.5908236e-001,1.6168618e+000,1.0983756e-001
-1.3258314e-001,-4.7456105e-002,-1.0356036e+000,-1.5361486e+000,-6.8433078e-001,-2.3433162e-001,-1.9670184e-001,1.0702275e+000,5.2721763e-002,6.4989602e-001,3.6106093e-001
-3.2997468e-001,-4.7904183e-001,-1.0097043e-001,2.0811698e-001,-3.1197130e-001,3.6979187e-001,2.8950036e-001,7.5230649e-002,5.3857890e-001,1.1136105e+000,8.5116614e-001
-4.0688467e-001,-8.4221854e-001,-8.3777262e-001,-7.4063636e-001,-8.0708994e-001,-2.0312959e+000,-1.6830761e+000,-1.1980828e+000,-1.0333061e-001,1.5987520e+000,5.3765856e-001
1.0618643e+000,5.6702617e-001,5.1453109e-001,2.8901178e-001,6.0097399e-001,1.9931176e+000,9.5228643e-001,1.2509866e+000,-1.2379862e+000,5.2852303e-001,-1.4657774e+000
7.5296017e-003,-4.1201634e-001,2.6980389e-001,9.4876641e-001,1.3570037e-001,3.6218302e-001,4.5430798e-001,-1.1345989e+000,1.4494567e+000,1.4850252e+000,1.4994404e+000
-1.5311003e+000,-1.4421631e+000,-1.6758178e+000,-1.4053938e+000,-1.0370079e+000,3.7291795e-001,3.5654041e-002,1.2184892e+000,9.7549043e-001,3.6074475e-001,-9.4692645e-002
-1.2756933e+000,-1.4859796e+000,-4.7457404e-001,1.4407897e+000,-6.2788690e-001,-1.6060303e+000,-1.6154719e+000,-9.8815641e-002,5.2170422e-001,1.8150420e-002,2.3327169e-001
-2.1700726e-001,-1.7480199e-002,-7.5142398e-001,-8.2918761e-001,-8.0925193e-001,8.3972087e-001,5.2770859e-001,4.5696999e-001,6.1656101e-001,-4.6616564e-001,4.8552585e-001
1.2333660e+000,7.3415182e-001,-7.3799973e-001,-1.4481407e+000,-3.2730521e-001,-3.0678804e-001,-6.2776882e-001,8.3775747e-001,5.4551936e-001,8.5243396e-001,-1.9778401e+000
5.8538916e-001,-8.8705022e-002,-2.7049454e-001,-5.3307948e-001,-3.4916331e-001,-4.0763451e-002,-2.2064108e-001,-1.3987245e-001,9.5066833e-002,6.4358624e-001,-3.0050022e-001
1.0873899e+000,1.4653103e+000,2.3043690e+000,1.0675616e+000,2.4697152e+000,1.3744469e+000,3.6465366e-001,2.3838710e-001,-1.4460878e-001,1.1675464e+000,1.4217317e+000
1.1004056e+000,3.1689446e-001,6.3936103e-001,-3.7715995e-001,7.1638948e-001,2.2104738e+000,1.5843339e+000,1.5988131e+000,-1.6028096e+000,8.0912484e-002,-1.6771927e+000
6.7259263e-001,1.0324348e+000,-4.4791656e-001,-1.0395237e+000,-5.5826211e-001,1.1292920e+000,1.4477759e+000,2.4476817e-001,-2.0263378e-001,1.9672052e-001,-2.4330073e+000
-1.8567386e-001,-7.7096676e-001,-3.7964882e-001,2.2573810e-002,-3.6223934e-001,-9.9717182e-001,-1.1462798e+000,2.3464881e-001,7.8222777e-001,1.7168842e+000,7.1247920e-001
1.6299952e+000,1.6177281e+000,2.7617469e+000,1.2033988e+000,3.3127144e+000,6.3679633e-001,1.6192167e+000,-1.0778609e+000,-1.5919732e+000,3.0946516e-001,2.9952019e+000
1.2535929e+000,1.1435559e+000,1.8789553e+000,6.3017958e-001,1.9540041e+000,1.6490995e-001,4.2293054e-001,7.1176489e-001,-6.3404739e-001,-2.7149682e-001,4.6834966e-001
-3.3250533e-001,2.3256654e-001,-1.3313899e-001,8.3287522e-001,-1.7396948e-001,-3.5175368e-001,-1.0455453e+000,8.3063761e-001,2.3743070e-001,-4.8200071e-001,9.3151418e-001
-4.7833383e-001,3.8378522e-001,-1.2128377e+000,-1.0275473e+000,-1.1628671e+000,2.2115929e+000,1.3905896e+000,7.8674159e-001,8.1270431e-002,1.2122527e+000,6.0309020e-001
